filename	acq_time	operator	randstr	MotionExclusion	MeanFD	RepeatSubjectExclusion	OtherExclusion	OtherExclusionReason
anat/sub-SAXANA1012_T1w.nii.gz	2022-08-18T10:15:43	Freddy	19d0fb77	FALSE	n/a	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-001_bold.nii.gz	2022-08-18T10:24:49	Freddy	7b733ba8	FALSE	0.16601336647692300	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-002_bold.nii.gz	2022-08-18T10:33:42	Freddy	65e1b1c6	FALSE	0.23798535759401700	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-LOC_run-001_bold.nii.gz	2022-08-18T10:43:50	Freddy	220508d8	FALSE	0.28121729656687900	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-003_bold.nii.gz	2022-08-18T10:50:07	Freddy	b0b84d28	FALSE	0.24616325391453000	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-004_bold.nii.gz	2022-08-18T10:58:45	Freddy	761d7b2c	TRUE	0.3098379347350430	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-LOC_run-002_bold.nii.gz	2022-08-18T11:07:20	Freddy	9f35ad30	FALSE	0.29199506920063700	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-005_bold.nii.gz	2022-08-18T11:13:28	Freddy	6f0e5150	TRUE	0.31072568866453000	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-006_bold.nii.gz	2022-08-18T11:22:34	Freddy	b85e506e	TRUE	0.3044248040094020	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-007_bold.nii.gz	2022-08-18T11:31:54	Freddy	0b56c4bb	FALSE	0.2927467951282050	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-LOC_run-003_bold.nii.gz	2022-08-18T11:41:05	Freddy	122cb87d	FALSE	0.2906911228853500	FALSE	FALSE	n/a
func/sub-SAXANA1012_task-EXP_run-008_bold.nii.gz	2022-08-18T11:46:58	Freddy	3f0dc300	FALSE	0.2723513912304700	FALSE	FALSE	n/a
